solar,demand,wind_big,wind_small,ecar,heatpump
0.0,-2816.59,10.393633124955159,1.9130854775184907,3013.698630137139,-2816.59
0.0,-2422.0,0.0,0.0,0.0,-2422.0
0.0,-2241.9700000000003,0.0,0.0,0.0,-2241.9700000000003
0.0,-2144.18,0.0,0.0,0.0,-2144.18
0.0,-1992.46,10.393633124955159,1.9130854775184907,0.0,-1992.46
0.0,-2084.4399999999996,0.0,0.0,0.0,-2084.4399999999996
0.0,-2155.2599999999998,0.0,0.0,0.0,-2155.2599999999998
0.0,-2568.26,0.0,0.0,0.0,-2568.26
0.00423225,-3276.57,10.393633124955159,1.9130854775184907,0.0,-3276.57
0.01608255,-3639.9100000000003,0.0,0.0,0.0,-3639.9100000000003
0.023700600000000002,-3305.31,0.0,0.0,1205.4794520548558,-3305.31
0.038936700000000005,-2682.7599999999998,0.0,0.0,1205.4794520548558,-2682.7599999999998
0.043168950000000005,-1689.24,10.393633124955159,1.9130854775184907,1205.4794520548558,-1689.24
0.0355509,-1224.14,10.393633124955159,1.9130854775184907,1205.4794520548558,-1224.14
0.0253935,-1510.08,10.393633124955159,1.9130854775184907,1205.4794520548558,-1510.08
0.011850300000000001,-1714.5,10.393633124955159,1.9130854775184907,1205.4794520548558,-1714.5
0.00253935,-3006.94,10.393633124955159,1.9130854775184907,1205.4794520548558,-3006.94
0.0,-3285.35,10.393633124955159,1.9130854775184907,602.7397260274279,-3285.35
0.0,-4283.28,183.3870138303464,3.565397576789404,3013.698630137139,-4283.28
0.0,-4629.81,183.3870138303464,3.565397576789404,9041.095890411418,-4629.81
0.0,-4492.039999999999,183.3870138303464,3.565397576789404,12054.794520548556,-4492.039999999999
0.0,-4189.16,10.393633124955159,1.9130854775184907,12054.794520548556,-4189.16
0.0,-3679.32,183.3870138303464,3.565397576789404,9041.095890411418,-3679.32
0.0,-3368.91,10.393633124955159,1.9130854775184907,6027.397260274278,-3368.91
0.0,-2974.9499999999994,10.393633124955159,1.9130854775184907,3013.698630137139,-2974.9499999999994
0.0,-2559.6,183.3870138303464,3.565397576789404,0.0,-2559.6
0.0,-2384.3999999999996,183.3870138303464,3.565397576789404,0.0,-2384.3999999999996
0.0,-2353.05,183.3870138303464,3.565397576789404,0.0,-2353.05
0.0,-2200.56,183.3870138303464,3.565397576789404,0.0,-2200.56
0.0,-2263.61,183.3870138303464,3.565397576789404,0.0,-2263.61
0.0,-2290.5,183.3870138303464,3.565397576789404,0.0,-2290.5
0.0,-2786.0800000000004,433.3581471729667,4.691370585797426,0.0,-2786.0800000000004
0.00253935,-3568.62,183.3870138303464,3.565397576789404,0.0,-3568.62
0.009310950000000002,-3762.4000000000005,183.3870138303464,3.565397576789404,0.0,-3762.4000000000005
0.016929,-3496.3600000000006,433.3581471729667,4.691370585797426,1205.4794520548558,-3496.3600000000006
0.023700600000000002,-2995.11,183.3870138303464,3.565397576789404,1205.4794520548558,-2995.11
0.024547049999999997,-2828.61,183.3870138303464,3.565397576789404,1205.4794520548558,-2828.61
0.022854150000000004,-2752.75,183.3870138303464,3.565397576789404,1205.4794520548558,-2752.75
0.01608255,-2408.71,183.3870138303464,3.565397576789404,1205.4794520548558,-2408.71
0.009310950000000002,-1948.6999999999998,183.3870138303464,3.565397576789404,1205.4794520548558,-1948.6999999999998
0.0016929,-2695.66,183.3870138303464,3.565397576789404,1205.4794520548558,-2695.66
0.0,-3318.43,748.9661518987632,5.874934495489499,602.7397260274279,-3318.43
0.0,-4303.79,433.3581471729667,4.691370585797426,3013.698630137139,-4303.79
0.0,-4442.9,433.3581471729667,4.691370585797426,9041.095890411418,-4442.9
0.0,-4289.51,433.3581471729667,4.691370585797426,12054.794520548556,-4289.51
0.0,-3862.33,433.3581471729667,4.691370585797426,12054.794520548556,-3862.33
0.0,-3430.3799999999997,433.3581471729667,4.691370585797426,9041.095890411418,-3430.3799999999997
0.0,-3241.3899999999994,433.3581471729667,4.691370585797426,6027.397260274278,-3241.3899999999994
0.0,-2997.3599999999997,433.3581471729667,4.691370585797426,3013.698630137139,-2997.3599999999997
0.0,-2693.3900000000003,433.3581471729667,4.691370585797426,0.0,-2693.3900000000003
0.0,-2465.9,433.3581471729667,4.691370585797426,0.0,-2465.9
0.0,-2105.46,433.3581471729667,4.691370585797426,0.0,-2105.46
0.0,-1941.8999999999999,433.3581471729667,4.691370585797426,0.0,-1941.8999999999999
0.0,-1954.8700000000001,183.3870138303464,3.565397576789404,0.0,-1954.8700000000001
0.0,-2014.27,433.3581471729667,4.691370585797426,0.0,-2014.27
0.0,-2793.12,183.3870138303464,3.565397576789404,0.0,-2793.12
0.0033858,-3463.66,183.3870138303464,3.565397576789404,0.0,-3463.66
0.0101574,-3915.68,183.3870138303464,3.565397576789404,0.0,-3915.68
0.019468350000000002,-3672.43,433.3581471729667,4.691370585797426,1205.4794520548558,-3672.43
0.0253935,-3654.82,183.3870138303464,3.565397576789404,1205.4794520548558,-3654.82
0.0321651,-3458.58,183.3870138303464,3.565397576789404,1205.4794520548558,-3458.58
0.033858,-3418.4700000000003,183.3870138303464,3.565397576789404,1205.4794520548558,-3418.4700000000003
0.03301155,-3411.79,183.3870138303464,3.565397576789404,1205.4794520548558,-3411.79
0.019468350000000002,-3536.96,10.393633124955159,1.9130854775184907,1205.4794520548558,-3536.96
0.0033858,-3630.1800000000003,10.393633124955159,1.9130854775184907,1205.4794520548558,-3630.1800000000003
0.0,-3760.3899999999994,10.393633124955159,1.9130854775184907,602.7397260274279,-3760.3899999999994
0.0,-4435.07,10.393633124955159,1.9130854775184907,3013.698630137139,-4435.07
0.0,-4642.88,183.3870138303464,3.565397576789404,9041.095890411418,-4642.88
0.0,-4443.87,183.3870138303464,3.565397576789404,12054.794520548556,-4443.87
0.0,-4080.59,10.393633124955159,1.9130854775184907,12054.794520548556,-4080.59
0.0,-3374.15,0.0,0.0,9041.095890411418,-3374.15
0.0,-2864.49,0.0,0.0,6027.397260274278,-2864.49
0.0,-2582.44,0.0,0.0,3013.698630137139,-2582.44
0.0,-2405.35,0.0,0.0,0.0,-2405.35
0.0,-2432.84,0.0,0.0,0.0,-2432.84
0.0,-2277.4300000000003,0.0,0.0,0.0,-2277.4300000000003
0.0,-2186.04,0.0,0.0,0.0,-2186.04
0.0,-2179.38,0.0,0.0,0.0,-2179.38
0.0,-2007.5000000000002,0.0,0.0,0.0,-2007.5000000000002
0.0,-2146.17,0.0,0.0,0.0,-2146.17
0.00761805,-2603.9900000000002,0.0,0.0,0.0,-2603.9900000000002
0.034704450000000005,-3130.9,10.393633124955159,1.9130854775184907,0.0,-3130.9
0.0626373,-3444.7200000000003,10.393633124955159,1.9130854775184907,1205.4794520548558,-3444.7200000000003
0.0626373,-3512.42,183.3870138303464,3.565397576789404,1205.4794520548558,-3512.42
0.023700600000000002,-3438.4100000000008,10.393633124955159,1.9130854775184907,1205.4794520548558,-3438.4100000000008
0.0203148,-3425.4700000000003,10.393633124955159,1.9130854775184907,1205.4794520548558,-3425.4700000000003
0.0135432,-3302.79,10.393633124955159,1.9130854775184907,1205.4794520548558,-3302.79
0.0059251500000000006,-2989.88,10.393633124955159,1.9130854775184907,1205.4794520548558,-2989.88
0.00084645,-2687.67,10.393633124955159,1.9130854775184907,1205.4794520548558,-2687.67
0.0,-2988.48,0.0,0.0,602.7397260274279,-2988.48
0.0,-3938.2599999999993,10.393633124955159,1.9130854775184907,3013.698630137139,-3938.2599999999993
0.0,-4403.1,0.0,0.0,9041.095890411418,-4403.1
0.0,-4191.78,0.0,0.0,12054.794520548556,-4191.78
0.0,-3788.8199999999997,0.0,0.0,12054.794520548556,-3788.8199999999997
0.0,-3331.63,0.0,0.0,9041.095890411418,-3331.63
0.0,-2941.7,0.0,0.0,6027.397260274278,-2941.7
0.0,-2490.76,0.0,0.0,3013.698630137139,-2490.76
0.0,-2255.6000000000004,0.0,0.0,0.0,-2255.6000000000004
0.0,-2390.82,0.0,0.0,0.0,-2390.82
0.0,-2260.5699999999997,0.0,0.0,0.0,-2260.5699999999997
0.0,-2223.21,0.0,0.0,0.0,-2223.21
0.0,-2177.58,0.0,0.0,0.0,-2177.58
0.0,-2290.22,0.0,0.0,0.0,-2290.22
0.0,-2393.7799999999997,0.0,0.0,0.0,-2393.7799999999997
0.00253935,-2649.3399999999997,10.393633124955159,1.9130854775184907,0.0,-2649.3399999999997
0.0101574,-2704.5299999999997,10.393633124955159,1.9130854775184907,0.0,-2704.5299999999997
0.02116125,-2852.3700000000003,10.393633124955159,1.9130854775184907,1205.4794520548558,-2852.3700000000003
0.03301155,-2750.7099999999996,183.3870138303464,3.565397576789404,1205.4794520548558,-2750.7099999999996
0.03131865,-2321.1299999999997,183.3870138303464,3.565397576789404,1205.4794520548558,-2321.1299999999997
0.04655475,-1963.5800000000002,10.393633124955159,1.9130854775184907,1205.4794520548558,-1963.5800000000002
0.04655475,-1878.9500000000003,0.0,0.0,1205.4794520548558,-1878.9500000000003
0.022007700000000005,-2276.99,0.0,0.0,1205.4794520548558,-2276.99
0.00253935,-2600.28,0.0,0.0,1205.4794520548558,-2600.28
0.0,-3058.14,0.0,0.0,602.7397260274279,-3058.14
0.0,-3777.05,0.0,0.0,3013.698630137139,-3777.05
0.0,-4125.13,10.393633124955159,1.9130854775184907,9041.095890411418,-4125.13
0.0,-4136.24,10.393633124955159,1.9130854775184907,12054.794520548556,-4136.24
0.0,-4016.1800000000003,0.0,0.0,12054.794520548556,-4016.1800000000003
0.0,-3478.3199999999997,0.0,0.0,9041.095890411418,-3478.3199999999997
0.0,-3081.5999999999995,0.0,0.0,6027.397260274278,-3081.5999999999995
0.0,-2719.06,0.0,0.0,3013.698630137139,-2719.06
0.0,-2400.7599999999998,0.0,0.0,0.0,-2400.7599999999998
0.0,-2156.64,0.0,0.0,0.0,-2156.64
0.0,-2205.77,0.0,0.0,0.0,-2205.77
0.0,-2300.38,0.0,0.0,0.0,-2300.38
0.0,-2260.7500000000005,0.0,0.0,0.0,-2260.7500000000005
0.0,-2247.05,0.0,0.0,0.0,-2247.05
0.0,-2608.6099999999997,0.0,0.0,0.0,-2608.6099999999997
0.0067716,-3240.84,0.0,0.0,0.0,-3240.84
0.0152361,-4011.11,0.0,0.0,0.0,-4011.11
0.050787,-3715.6899999999996,0.0,0.0,1205.4794520548558,-3715.6899999999996
0.06686955,-3501.99,0.0,0.0,1205.4794520548558,-3501.99
0.06940890000000001,-3539.68,0.0,0.0,1205.4794520548558,-3539.68
0.057558599999999994,-3450.6899999999996,0.0,0.0,1205.4794520548558,-3450.6899999999996
0.04570830000000001,-3377.7,10.393633124955159,1.9130854775184907,1205.4794520548558,-3377.7
0.022854150000000004,-3344.67,10.393633124955159,1.9130854775184907,1205.4794520548558,-3344.67
0.0016929,-3311.9999999999995,10.393633124955159,1.9130854775184907,1205.4794520548558,-3311.9999999999995
0.0,-3558.33,10.393633124955159,1.9130854775184907,602.7397260274279,-3558.33
0.0,-4271.84,0.0,0.0,3013.698630137139,-4271.84
0.0,-4502.72,0.0,0.0,9041.095890411418,-4502.72
0.0,-4397.41,0.0,0.0,12054.794520548556,-4397.41
0.0,-4044.48,0.0,0.0,12054.794520548556,-4044.48
0.0,-3548.24,0.0,0.0,9041.095890411418,-3548.24
0.0,-3291.23,0.0,0.0,6027.397260274278,-3291.23
0.0,-2942.9699999999993,0.0,0.0,3013.698630137139,-2942.9699999999993
0.0,-2629.0699999999997,0.0,0.0,0.0,-2629.0699999999997
0.0,-2437.8399999999997,0.0,0.0,0.0,-2437.8399999999997
0.0,-2371.3199999999997,0.0,0.0,0.0,-2371.3199999999997
0.0,-2348.8500000000004,0.0,0.0,0.0,-2348.8500000000004
0.0,-2140.9,0.0,0.0,0.0,-2140.9
0.0,-1959.13,0.0,0.0,0.0,-1959.13
0.0,-2529.88,0.0,0.0,0.0,-2529.88
0.0050787,-3648.36,0.0,0.0,0.0,-3648.36
0.0253935,-3855.4100000000003,0.0,0.0,0.0,-3855.4100000000003
0.043168950000000005,-3191.81,0.0,0.0,1205.4794520548558,-3191.81
0.0626373,-2440.91,0.0,0.0,1205.4794520548558,-2440.91
0.067716,-1528.85,0.0,0.0,1205.4794520548558,-1528.85
0.061790849999999994,-1315.69,0.0,0.0,1205.4794520548558,-1315.69
0.043168950000000005,-1383.8200000000002,0.0,0.0,1205.4794520548558,-1383.8200000000002
0.019468350000000002,-2230.76,0.0,0.0,1205.4794520548558,-2230.76
0.0016929,-2254.46,0.0,0.0,1205.4794520548558,-2254.46
0.0,-3261.95,0.0,0.0,602.7397260274279,-3261.95
0.0,-4268.87,0.0,0.0,3013.698630137139,-4268.87
0.0,-4759.880000000001,0.0,0.0,9041.095890411418,-4759.880000000001
0.0,-4538.74,0.0,0.0,12054.794520548556,-4538.74
0.0,-4223.18,0.0,0.0,12054.794520548556,-4223.18
0.0,-3789.29,0.0,0.0,9041.095890411418,-3789.29
0.0,-3293.54,0.0,0.0,6027.397260274278,-3293.54
0.0,-2700.6399999999994,0.0,0.0,3013.698630137139,-2700.6399999999994
0.0,-2382.79,0.0,0.0,0.0,-2382.79
0.0,-2548.96,0.0,0.0,0.0,-2548.96
0.0,-2423.1500000000005,0.0,0.0,0.0,-2423.1500000000005
0.0,-2427.52,0.0,0.0,0.0,-2427.52
0.0,-2534.8900000000003,0.0,0.0,0.0,-2534.8900000000003
0.0,-2680.93,0.0,0.0,0.0,-2680.93
0.0,-3181.0499999999997,0.0,0.0,0.0,-3181.0499999999997
0.00253935,-3952.73,0.0,0.0,0.0,-3952.73
0.0135432,-4387.45,0.0,0.0,0.0,-4387.45
0.027932850000000002,-3781.38,0.0,0.0,1205.4794520548558,-3781.38
0.03131865,-3399.1800000000003,0.0,0.0,1205.4794520548558,-3399.1800000000003
0.034704450000000005,-3074.8999999999996,0.0,0.0,1205.4794520548558,-3074.8999999999996
0.029625750000000003,-3196.75,0.0,0.0,1205.4794520548558,-3196.75
0.019468350000000002,-2797.11,0.0,0.0,1205.4794520548558,-2797.11
0.0059251500000000006,-2883.15,0.0,0.0,1205.4794520548558,-2883.15
0.00084645,-3465.66,0.0,0.0,1205.4794520548558,-3465.66
0.0,-3942.6900000000005,0.0,0.0,602.7397260274279,-3942.6900000000005
0.0,-4836.860000000001,0.0,0.0,3013.698630137139,-4836.860000000001
0.0,-5121.84,0.0,0.0,9041.095890411418,-5121.84
0.0,-4952.67,0.0,0.0,12054.794520548556,-4952.67
0.0,-4678.06,0.0,0.0,12054.794520548556,-4678.06
0.0,-4043.9100000000003,0.0,0.0,9041.095890411418,-4043.9100000000003
0.0,-3572.64,0.0,0.0,6027.397260274278,-3572.64
0.0,-3285.7799999999997,0.0,0.0,3013.698630137139,-3285.7799999999997
0.0,-2667.8399999999997,0.0,0.0,0.0,-2667.8399999999997
0.0,-2403.46,0.0,0.0,0.0,-2403.46
0.0,-2364.69,0.0,0.0,0.0,-2364.69
0.0,-2506.06,0.0,0.0,0.0,-2506.06
0.0,-2645.4799999999996,0.0,0.0,0.0,-2645.4799999999996
0.0,-2733.3,0.0,0.0,0.0,-2733.3
0.0,-3271.74,0.0,0.0,0.0,-3271.74
0.00253935,-4001.84,0.0,0.0,0.0,-4001.84
0.01269675,-4320.9400000000005,0.0,0.0,0.0,-4320.9400000000005
0.022007700000000005,-4161.93,0.0,0.0,1205.4794520548558,-4161.93
0.028779299999999997,-3704.96,0.0,0.0,1205.4794520548558,-3704.96
0.029625750000000003,-3196.5199999999995,0.0,0.0,1205.4794520548558,-3196.5199999999995
0.029625750000000003,-2714.2099999999996,0.0,0.0,1205.4794520548558,-2714.2099999999996
0.01777545,-4913.34,0.0,0.0,1205.4794520548558,-4913.34
0.0067716,-2117.68,0.0,0.0,1205.4794520548558,-2117.68
0.00084645,-3563.94,0.0,0.0,1205.4794520548558,-3563.94
0.0,-3850.2000000000003,0.0,0.0,602.7397260274279,-3850.2000000000003
0.0,-4628.4,0.0,0.0,3013.698630137139,-4628.4
0.0,-4503.79,0.0,0.0,9041.095890411418,-4503.79
0.0,-4075.79,0.0,0.0,12054.794520548556,-4075.79
0.0,-3829.93,0.0,0.0,12054.794520548556,-3829.93
0.0,-3487.77,0.0,0.0,9041.095890411418,-3487.77
0.0,-3419.4500000000003,0.0,0.0,6027.397260274278,-3419.4500000000003
0.0,-3059.2,0.0,0.0,3013.698630137139,-3059.2
0.0,-2672.28,0.0,0.0,0.0,-2672.28
0.0,-2450.84,0.0,0.0,0.0,-2450.84
0.0,-2200.48,0.0,0.0,0.0,-2200.48
0.0,-2019.04,0.0,0.0,0.0,-2019.04
0.0,-2021.93,0.0,0.0,0.0,-2021.93
0.0,-2091.3300000000004,0.0,0.0,0.0,-2091.3300000000004
0.0,-2490.1899999999996,0.0,0.0,0.0,-2490.1899999999996
0.00084645,-3256.2299999999996,0.0,0.0,0.0,-3256.2299999999996
0.0067716,-3912.88,0.0,0.0,0.0,-3912.88
0.016929,-3846.1099999999997,0.0,0.0,1205.4794520548558,-3846.1099999999997
0.022007700000000005,-3587.4500000000003,0.0,0.0,1205.4794520548558,-3587.4500000000003
0.01608255,-3289.17,0.0,0.0,1205.4794520548558,-3289.17
0.022007700000000005,-2018.0900000000001,10.393633124955159,1.9130854775184907,1205.4794520548558,-2018.0900000000001
0.01777545,-1270.3500000000001,183.3870138303464,3.565397576789404,1205.4794520548558,-1270.3500000000001
0.00761805,-1687.5700000000002,10.393633124955159,1.9130854775184907,1205.4794520548558,-1687.5700000000002
0.00084645,-2419.72,10.393633124955159,1.9130854775184907,1205.4794520548558,-2419.72
0.0,-3114.76,183.3870138303464,3.565397576789404,602.7397260274279,-3114.76
0.0,-4338.41,10.393633124955159,1.9130854775184907,3013.698630137139,-4338.41
0.0,-4681.51,183.3870138303464,3.565397576789404,9041.095890411418,-4681.51
0.0,-4505.24,183.3870138303464,3.565397576789404,12054.794520548556,-4505.24
0.0,-3987.9799999999996,183.3870138303464,3.565397576789404,12054.794520548556,-3987.9799999999996
0.0,-3718.71,10.393633124955159,1.9130854775184907,9041.095890411418,-3718.71
0.0,-3405.25,183.3870138303464,3.565397576789404,6027.397260274278,-3405.25
0.0,-2693.1900000000005,10.393633124955159,1.9130854775184907,3013.698630137139,-2693.1900000000005
0.0,-2328.54,183.3870138303464,3.565397576789404,0.0,-2328.54
0.0,-2134.99,183.3870138303464,3.565397576789404,0.0,-2134.99
0.0,-2213.12,183.3870138303464,3.565397576789404,0.0,-2213.12
0.0,-2163.51,183.3870138303464,3.565397576789404,0.0,-2163.51
0.0,-2144.5299999999997,183.3870138303464,3.565397576789404,0.0,-2144.5299999999997
0.0,-2255.12,183.3870138303464,3.565397576789404,0.0,-2255.12
0.0,-2157.52,183.3870138303464,3.565397576789404,0.0,-2157.52
0.0016929,-2665.99,183.3870138303464,3.565397576789404,0.0,-2665.99
0.01608255,-2918.34,433.3581471729667,4.691370585797426,0.0,-2918.34
0.027932850000000002,-2786.1899999999996,748.9661518987632,5.874934495489499,1205.4794520548558,-2786.1899999999996
0.019468350000000002,-2737.3900000000003,433.3581471729667,4.691370585797426,1205.4794520548558,-2737.3900000000003
0.016929,-2061.62,748.9661518987632,5.874934495489499,1205.4794520548558,-2061.62
0.016929,-2463.7799999999997,748.9661518987632,5.874934495489499,1205.4794520548558,-2463.7799999999997
0.019468350000000002,-2365.38,433.3581471729667,4.691370585797426,1205.4794520548558,-2365.38
0.0067716,-1636.49,433.3581471729667,4.691370585797426,1205.4794520548558,-1636.49
0.00084645,-2264.29,183.3870138303464,3.565397576789404,1205.4794520548558,-2264.29
0.0,-2875.1000000000004,433.3581471729667,4.691370585797426,602.7397260274279,-2875.1000000000004
0.0,-3958.3899999999994,748.9661518987632,5.874934495489499,3013.698630137139,-3958.3899999999994
0.0,-4411.54,748.9661518987632,5.874934495489499,9041.095890411418,-4411.54
0.0,-4034.58,748.9661518987632,5.874934495489499,12054.794520548556,-4034.58
0.0,-3599.41,748.9661518987632,5.874934495489499,12054.794520548556,-3599.41
0.0,-3177.6299999999997,433.3581471729667,4.691370585797426,9041.095890411418,-3177.6299999999997
0.0,-2818.42,748.9661518987632,5.874934495489499,6027.397260274278,-2818.42
0.0,-2377.31,1143.4669774133872,7.467764981568688,3013.698630137139,-2377.31
0.0,-2066.5,1143.4669774133872,7.467764981568688,0.0,-2066.5
0.0,-2152.61,1143.4669774133872,7.467764981568688,0.0,-2152.61
0.0,-2108.2899999999995,748.9661518987632,5.874934495489499,0.0,-2108.2899999999995
0.0,-2078.46,748.9661518987632,5.874934495489499,0.0,-2078.46
0.0,-1823.37,1143.4669774133872,7.467764981568688,0.0,-1823.37
0.0,-1747.6200000000001,1143.4669774133872,7.467764981568688,0.0,-1747.6200000000001
0.0,-2309.4900000000002,1143.4669774133872,7.467764981568688,0.0,-2309.4900000000002
0.0033858,-2683.3999999999996,1143.4669774133872,7.467764981568688,0.0,-2683.3999999999996
0.0059251500000000006,-2862.8099999999995,1143.4669774133872,7.467764981568688,0.0,-2862.8099999999995
0.0050787,-2959.7,1553.937361894321,15.0,1205.4794520548558,-2959.7
0.0050787,-2562.76,1553.937361894321,15.0,1205.4794520548558,-2562.76
0.0050787,-2341.74,1553.937361894321,15.0,1205.4794520548558,-2341.74
0.03978314999999999,-2865.9799999999996,748.9661518987632,5.874934495489499,1205.4794520548558,-2865.9799999999996
0.0355509,-2943.74,433.3581471729667,4.691370585797426,1205.4794520548558,-2943.74
0.018621900000000004,-2846.6,433.3581471729667,4.691370585797426,1205.4794520548558,-2846.6
0.0016929,-2812.11,433.3581471729667,4.691370585797426,1205.4794520548558,-2812.11
0.0,-2804.17,433.3581471729667,4.691370585797426,602.7397260274279,-2804.17
0.0,-4002.2299999999996,433.3581471729667,4.691370585797426,3013.698630137139,-4002.2299999999996
0.0,-4388.28,748.9661518987632,5.874934495489499,9041.095890411418,-4388.28
0.0,-4255.99,1143.4669774133872,7.467764981568688,12054.794520548556,-4255.99
0.0,-3909.8399999999997,748.9661518987632,5.874934495489499,12054.794520548556,-3909.8399999999997
0.0,-3399.0099999999998,748.9661518987632,5.874934495489499,9041.095890411418,-3399.0099999999998
0.0,-2632.54,433.3581471729667,4.691370585797426,6027.397260274278,-2632.54
0.0,-2444.99,433.3581471729667,4.691370585797426,3013.698630137139,-2444.99
0.0,-2358.29,433.3581471729667,4.691370585797426,0.0,-2358.29
0.0,-2136.5,433.3581471729667,4.691370585797426,0.0,-2136.5
0.0,-2121.49,433.3581471729667,4.691370585797426,0.0,-2121.49
0.0,-2063.6099999999997,433.3581471729667,4.691370585797426,0.0,-2063.6099999999997
0.0,-2035.16,433.3581471729667,4.691370585797426,0.0,-2035.16
0.0,-1793.79,433.3581471729667,4.691370585797426,0.0,-1793.79
0.0,-2543.83,183.3870138303464,3.565397576789404,0.0,-2543.83
0.00253935,-3456.07,433.3581471729667,4.691370585797426,0.0,-3456.07
0.0101574,-3880.7000000000003,433.3581471729667,4.691370585797426,0.0,-3880.7000000000003
0.0253935,-3627.64,1143.4669774133872,7.467764981568688,1205.4794520548558,-3627.64
0.04401540000000001,-3353.67,1143.4669774133872,7.467764981568688,1205.4794520548558,-3353.67
0.03978314999999999,-3223.69,1845.5188561564355,15.0,1205.4794520548558,-3223.69
0.02623995,-3206.13,1920.6819132706223,15.0,1205.4794520548558,-3206.13
0.011850300000000001,-3243.0800000000004,1920.6819132706223,15.0,1205.4794520548558,-3243.0800000000004
0.0050787,-3345.5200000000004,1920.6819132706223,15.0,1205.4794520548558,-3345.5200000000004
0.0,-2920.5600000000004,2000.0,15.0,1205.4794520548558,-2920.5600000000004
0.0,-2980.48,2000.0,15.0,602.7397260274279,-2980.48
0.0,-4087.06,1920.6819132706223,15.0,3013.698630137139,-4087.06
0.0,-4463.66,1920.6819132706223,15.0,9041.095890411418,-4463.66
0.0,-4622.63,2000.0,15.0,12054.794520548556,-4622.63
0.0,-4214.76,2000.0,15.0,12054.794520548556,-4214.76
0.0,-3698.7200000000003,1920.6819132706223,15.0,9041.095890411418,-3698.7200000000003
0.0,-3238.42,2000.0,15.0,6027.397260274278,-3238.42
0.0,-2829.3099999999995,2000.0,15.0,3013.698630137139,-2829.3099999999995
0.0,-2155.1099999999997,2000.0,15.0,0.0,-2155.1099999999997
0.0,-2176.8199999999997,2000.0,15.0,0.0,-2176.8199999999997
0.0,-2261.41,2000.0,15.0,0.0,-2261.41
0.0,-2242.91,2000.0,15.0,0.0,-2242.91
0.0,-2214.52,2000.0,15.0,0.0,-2214.52
0.0,-2302.3599999999997,2000.0,15.0,0.0,-2302.3599999999997
0.0,-2772.5199999999995,2000.0,15.0,0.0,-2772.5199999999995
0.00084645,-3420.54,2000.0,15.0,0.0,-3420.54
0.0050787,-3525.1400000000003,2000.0,15.0,0.0,-3525.1400000000003
0.00761805,-3553.4400000000005,2000.0,15.0,1205.4794520548558,-3553.4400000000005
0.0101574,-3462.2099999999996,2000.0,15.0,1205.4794520548558,-3462.2099999999996
0.011850300000000001,-3258.62,2000.0,15.0,1205.4794520548558,-3258.62
0.0321651,-3215.77,2000.0,15.0,1205.4794520548558,-3215.77
0.04147605,-3072.16,2000.0,15.0,1205.4794520548558,-3072.16
0.016929,-3323.6699999999996,1920.6819132706223,15.0,1205.4794520548558,-3323.6699999999996
0.00084645,-3106.17,1553.937361894321,15.0,1205.4794520548558,-3106.17
0.0,-3328.7599999999998,1553.937361894321,15.0,602.7397260274279,-3328.7599999999998
0.0,-4374.49,748.9661518987632,5.874934495489499,3013.698630137139,-4374.49
0.0,-4746.6,748.9661518987632,5.874934495489499,9041.095890411418,-4746.6
0.0,-4486.21,433.3581471729667,4.691370585797426,12054.794520548556,-4486.21
0.0,-4117.01,433.3581471729667,4.691370585797426,12054.794520548556,-4117.01
0.0,-3628.61,433.3581471729667,4.691370585797426,9041.095890411418,-3628.61
0.0,-2954.0999999999995,183.3870138303464,3.565397576789404,6027.397260274278,-2954.0999999999995
0.0,-2431.34,183.3870138303464,3.565397576789404,3013.698630137139,-2431.34
0.0,-2457.25,183.3870138303464,3.565397576789404,0.0,-2457.25
0.0,-2249.06,183.3870138303464,3.565397576789404,0.0,-2249.06
0.0,-2096.06,183.3870138303464,3.565397576789404,0.0,-2096.06
0.0,-2097.8599999999997,10.393633124955159,1.9130854775184907,0.0,-2097.8599999999997
0.0,-2080.1099999999997,10.393633124955159,1.9130854775184907,0.0,-2080.1099999999997
0.0,-1956.68,10.393633124955159,1.9130854775184907,0.0,-1956.68
0.0,-2192.74,10.393633124955159,1.9130854775184907,0.0,-2192.74
0.0033858,-3340.2599999999998,10.393633124955159,1.9130854775184907,0.0,-3340.2599999999998
0.022007700000000005,-3832.43,10.393633124955159,1.9130854775184907,0.0,-3832.43
0.03978314999999999,-3750.67,183.3870138303464,3.565397576789404,1205.4794520548558,-3750.67
0.05840505,-3439.72,183.3870138303464,3.565397576789404,1205.4794520548558,-3439.72
0.06940890000000001,-3405.1,433.3581471729667,4.691370585797426,1205.4794520548558,-3405.1
0.061790849999999994,-2774.0699999999997,433.3581471729667,4.691370585797426,1205.4794520548558,-2774.0699999999997
0.04147605,-2549.27,433.3581471729667,4.691370585797426,1205.4794520548558,-2549.27
0.019468350000000002,-3025.2799999999997,183.3870138303464,3.565397576789404,1205.4794520548558,-3025.2799999999997
0.0016929,-2679.7699999999995,10.393633124955159,1.9130854775184907,1205.4794520548558,-2679.7699999999995
0.0,-3272.2799999999997,10.393633124955159,1.9130854775184907,602.7397260274279,-3272.2799999999997
0.0,-4219.74,10.393633124955159,1.9130854775184907,3013.698630137139,-4219.74
0.0,-4470.639999999999,183.3870138303464,3.565397576789404,9041.095890411418,-4470.639999999999
0.0,-4272.85,183.3870138303464,3.565397576789404,12054.794520548556,-4272.85
